"tree_id","date","phenoclass","phenoclass_perc"
"mof_cst_00006",2021-04-26,"no_budburst",100
"mof_cst_00006",2021-04-27,"no_budburst",100
"mof_cst_00006",2021-04-28,"no_budburst",100
"mof_cst_00006",2021-04-29,"no_budburst",100
"mof_cst_00006",2021-04-30,"budburst",70
"mof_cst_00006",2021-05-01,"budburst",70
"mof_cst_00006",2021-05-02,"budburst",70
"mof_cst_00006",2021-05-03,"budburst",70
"mof_cst_00006",2021-05-04,"budburst",60
"mof_cst_00006",2021-05-05,"budburst",60
"mof_cst_00006",2021-05-06,"budburst",60
"mof_cst_00006",2021-05-07,"budburst",90
"mof_cst_00006",2021-05-08,"budburst",90
"mof_cst_00006",2021-05-09,"budburst",90
"mof_cst_00006",2021-05-10,"budburst",90
"mof_cst_00006",2021-05-11,"budburst",100
"mof_cst_00006",2021-05-12,"budburst",100
"mof_cst_00006",2021-05-13,"budburst",100
"mof_cst_00006",2021-05-14,"budburst",100
"mof_cst_00006",2021-05-15,"budburst",100
"mof_cst_00006",2021-05-16,"budburst",100
"mof_cst_00006",2021-05-17,"budburst",100
"mof_cst_00006",2021-05-18,"budburst",100
"mof_cst_00006",2021-05-19,"budburst",100
"mof_cst_00006",2021-05-20,"budburst",100
"mof_cst_00006",2021-05-21,"budburst",100
"mof_cst_00006",2021-05-22,"budburst",100
"mof_cst_00006",2021-05-23,"budburst",100
"mof_cst_00006",2021-05-24,"budburst",100
"mof_cst_00006",2021-05-25,"budburst",100
"mof_cst_00006",2021-05-26,"budburst",100
"mof_cst_00006",2021-05-27,"budburst",100
"mof_cst_00006",2021-05-28,"budburst",100
"mof_cst_00006",2021-05-29,"budburst",100
"mof_cst_00006",2021-05-30,"budburst",100
"mof_cst_00006",2021-05-31,"budburst",100
"mof_cst_00006",2021-06-01,"budburst",100
"mof_cst_00013",2021-03-16,"no_budburst",100
"mof_cst_00013",2021-03-17,"no_budburst",100
"mof_cst_00013",2021-03-18,"no_budburst",100
"mof_cst_00013",2021-03-19,"no_budburst",100
"mof_cst_00013",2021-03-20,"no_budburst",100
"mof_cst_00013",2021-03-21,"no_budburst",100
"mof_cst_00013",2021-03-22,"no_budburst",100
"mof_cst_00013",2021-03-23,"no_budburst",100
"mof_cst_00013",2021-03-24,"no_budburst",100
"mof_cst_00013",2021-03-25,"no_budburst",100
"mof_cst_00013",2021-03-26,"no_budburst",100
"mof_cst_00013",2021-03-27,"no_budburst",100
"mof_cst_00013",2021-03-28,"no_budburst",100
"mof_cst_00013",2021-03-29,"no_budburst",100
"mof_cst_00013",2021-03-30,"no_budburst",100
"mof_cst_00013",2021-03-31,"no_budburst",100
"mof_cst_00013",2021-04-01,"no_budburst",100
"mof_cst_00013",2021-04-02,"no_budburst",100
"mof_cst_00013",2021-04-03,"no_budburst",100
"mof_cst_00013",2021-04-04,"no_budburst",100
"mof_cst_00013",2021-04-05,"no_budburst",100
"mof_cst_00013",2021-04-06,"no_budburst",100
"mof_cst_00013",2021-04-07,"no_budburst",100
"mof_cst_00013",2021-04-08,"no_budburst",100
"mof_cst_00013",2021-04-09,"no_budburst",100
"mof_cst_00013",2021-04-10,"no_budburst",100
"mof_cst_00013",2021-04-11,"no_budburst",100
"mof_cst_00013",2021-04-12,"no_budburst",100
"mof_cst_00013",2021-04-13,"no_budburst",100
"mof_cst_00013",2021-04-14,"no_budburst",100
"mof_cst_00013",2021-04-15,"no_budburst",100
"mof_cst_00013",2021-04-16,"no_budburst",100
"mof_cst_00013",2021-04-17,"no_budburst",100
"mof_cst_00013",2021-04-18,"no_budburst",100
"mof_cst_00013",2021-04-19,"no_budburst",100
"mof_cst_00013",2021-04-20,"no_budburst",100
"mof_cst_00013",2021-04-21,"no_budburst",100
"mof_cst_00013",2021-04-22,"no_budburst",100
"mof_cst_00013",2021-04-23,"no_budburst",100
"mof_cst_00013",2021-04-24,"no_budburst",100
"mof_cst_00013",2021-04-25,"no_budburst",100
"mof_cst_00013",2021-04-26,"no_budburst",100
"mof_cst_00013",2021-04-27,"no_budburst",100
"mof_cst_00013",2021-04-28,"no_budburst",100
"mof_cst_00013",2021-04-29,"no_budburst",100
"mof_cst_00013",2021-04-30,"no_budburst",100
"mof_cst_00013",2021-05-01,"no_budburst",100
"mof_cst_00013",2021-05-02,"no_budburst",100
"mof_cst_00013",2021-05-03,"no_budburst",100
"mof_cst_00013",2021-05-04,"budburst",60
"mof_cst_00013",2021-05-05,"budburst",60
"mof_cst_00013",2021-05-06,"budburst",60
"mof_cst_00013",2021-05-07,"budburst",70
"mof_cst_00013",2021-05-08,"budburst",70
"mof_cst_00013",2021-05-09,"budburst",70
"mof_cst_00013",2021-05-10,"budburst",70
"mof_cst_00013",2021-05-11,"budburst",100
"mof_cst_00013",2021-05-12,"budburst",100
"mof_cst_00013",2021-05-13,"budburst",100
"mof_cst_00013",2021-05-14,"budburst",100
"mof_cst_00013",2021-05-15,"budburst",100
"mof_cst_00013",2021-05-16,"budburst",100
"mof_cst_00013",2021-05-17,"budburst",100
"mof_cst_00013",2021-05-18,"budburst",100
"mof_cst_00013",2021-05-19,"budburst",100
"mof_cst_00013",2021-05-20,"budburst",100
"mof_cst_00013",2021-05-21,"budburst",100
"mof_cst_00013",2021-05-22,"budburst",100
"mof_cst_00013",2021-05-23,"budburst",100
"mof_cst_00013",2021-05-24,"budburst",100
"mof_cst_00013",2021-05-25,"budburst",100
"mof_cst_00013",2021-05-26,"budburst",100
"mof_cst_00013",2021-05-27,"budburst",100
"mof_cst_00013",2021-05-28,"budburst",100
"mof_cst_00013",2021-05-29,"budburst",100
"mof_cst_00013",2021-05-30,"budburst",100
"mof_cst_00013",2021-05-31,"budburst",100
"mof_cst_00013",2021-06-01,"budburst",100
"mof_cst_00032",2021-03-16,"no_budburst",100
"mof_cst_00032",2021-03-17,"no_budburst",100
"mof_cst_00032",2021-03-18,"no_budburst",100
"mof_cst_00032",2021-03-19,"no_budburst",100
"mof_cst_00032",2021-03-20,"no_budburst",100
"mof_cst_00032",2021-03-21,"no_budburst",100
"mof_cst_00032",2021-03-22,"no_budburst",100
"mof_cst_00032",2021-03-23,"no_budburst",100
"mof_cst_00032",2021-03-24,"no_budburst",100
"mof_cst_00032",2021-03-25,"no_budburst",100
"mof_cst_00032",2021-03-26,"no_budburst",100
"mof_cst_00032",2021-03-27,"no_budburst",100
"mof_cst_00032",2021-03-28,"no_budburst",100
"mof_cst_00032",2021-03-29,"no_budburst",100
"mof_cst_00032",2021-03-30,"no_budburst",100
"mof_cst_00032",2021-03-31,"no_budburst",100
"mof_cst_00032",2021-04-01,"no_budburst",100
"mof_cst_00032",2021-04-02,"no_budburst",100
"mof_cst_00032",2021-04-03,"no_budburst",100
"mof_cst_00032",2021-04-04,"no_budburst",100
"mof_cst_00032",2021-04-05,"no_budburst",100
"mof_cst_00032",2021-04-06,"no_budburst",100
"mof_cst_00032",2021-04-07,"no_budburst",100
"mof_cst_00032",2021-04-08,"no_budburst",100
"mof_cst_00032",2021-04-09,"no_budburst",100
"mof_cst_00032",2021-04-10,"no_budburst",100
"mof_cst_00032",2021-04-11,"no_budburst",100
"mof_cst_00032",2021-04-12,"no_budburst",100
"mof_cst_00032",2021-04-13,"no_budburst",100
"mof_cst_00032",2021-04-14,"no_budburst",100
"mof_cst_00032",2021-04-15,"no_budburst",100
"mof_cst_00032",2021-04-16,"no_budburst",100
"mof_cst_00032",2021-04-17,"no_budburst",100
"mof_cst_00032",2021-04-18,"no_budburst",100
"mof_cst_00032",2021-04-19,"no_budburst",100
"mof_cst_00032",2021-04-20,"no_budburst",100
"mof_cst_00032",2021-04-21,"no_budburst",100
"mof_cst_00032",2021-04-22,"no_budburst",100
"mof_cst_00032",2021-04-23,"no_budburst",100
"mof_cst_00032",2021-04-24,"no_budburst",100
"mof_cst_00032",2021-04-25,"no_budburst",100
"mof_cst_00032",2021-04-26,"no_budburst",100
"mof_cst_00032",2021-04-27,"no_budburst",100
"mof_cst_00032",2021-04-28,"no_budburst",100
"mof_cst_00032",2021-04-29,"no_budburst",100
"mof_cst_00032",2021-04-30,"budburst",10
"mof_cst_00032",2021-05-01,"budburst",10
"mof_cst_00032",2021-05-02,"budburst",10
"mof_cst_00032",2021-05-03,"budburst",10
"mof_cst_00032",2021-05-04,"budburst",20
"mof_cst_00032",2021-05-05,"budburst",20
"mof_cst_00032",2021-05-06,"budburst",20
"mof_cst_00032",2021-05-07,"budburst",60
"mof_cst_00032",2021-05-08,"budburst",60
"mof_cst_00032",2021-05-09,"budburst",60
"mof_cst_00032",2021-05-10,"budburst",60
"mof_cst_00032",2021-05-11,"budburst",100
"mof_cst_00032",2021-05-12,"budburst",100
"mof_cst_00032",2021-05-13,"budburst",100
"mof_cst_00032",2021-05-14,"budburst",100
"mof_cst_00032",2021-05-15,"budburst",100
"mof_cst_00032",2021-05-16,"budburst",100
"mof_cst_00032",2021-05-17,"budburst",100
"mof_cst_00032",2021-05-18,"budburst",100
"mof_cst_00032",2021-05-19,"budburst",100
"mof_cst_00032",2021-05-20,"budburst",100
"mof_cst_00032",2021-05-21,"budburst",100
"mof_cst_00032",2021-05-22,"budburst",100
"mof_cst_00032",2021-05-23,"budburst",100
"mof_cst_00032",2021-05-24,"budburst",100
"mof_cst_00032",2021-05-25,"budburst",100
"mof_cst_00032",2021-05-26,"budburst",100
"mof_cst_00032",2021-05-27,"budburst",100
"mof_cst_00032",2021-05-28,"budburst",100
"mof_cst_00032",2021-05-29,"budburst",100
"mof_cst_00032",2021-05-30,"budburst",100
"mof_cst_00032",2021-05-31,"budburst",100
"mof_cst_00032",2021-06-01,"budburst",100
"mof_cst_00036",2021-03-16,"no_budburst",100
"mof_cst_00036",2021-03-17,"no_budburst",100
"mof_cst_00036",2021-03-18,"no_budburst",100
"mof_cst_00036",2021-03-19,"no_budburst",100
"mof_cst_00036",2021-03-20,"no_budburst",100
"mof_cst_00036",2021-03-21,"no_budburst",100
"mof_cst_00036",2021-03-22,"no_budburst",100
"mof_cst_00036",2021-03-23,"no_budburst",100
"mof_cst_00036",2021-03-24,"no_budburst",100
"mof_cst_00036",2021-03-25,"no_budburst",100
"mof_cst_00036",2021-03-26,"no_budburst",100
"mof_cst_00036",2021-03-27,"no_budburst",100
"mof_cst_00036",2021-03-28,"no_budburst",100
"mof_cst_00036",2021-03-29,"no_budburst",100
"mof_cst_00036",2021-03-30,"no_budburst",100
"mof_cst_00036",2021-03-31,"no_budburst",100
"mof_cst_00036",2021-04-01,"no_budburst",100
"mof_cst_00036",2021-04-02,"no_budburst",100
"mof_cst_00036",2021-04-03,"no_budburst",100
"mof_cst_00036",2021-04-04,"no_budburst",100
"mof_cst_00036",2021-04-05,"no_budburst",100
"mof_cst_00036",2021-04-06,"no_budburst",100
"mof_cst_00036",2021-04-07,"no_budburst",100
"mof_cst_00036",2021-04-08,"no_budburst",100
"mof_cst_00036",2021-04-09,"no_budburst",100
"mof_cst_00036",2021-04-10,"no_budburst",100
"mof_cst_00036",2021-04-11,"no_budburst",100
"mof_cst_00036",2021-04-12,"no_budburst",100
"mof_cst_00036",2021-04-13,"no_budburst",100
"mof_cst_00036",2021-04-14,"no_budburst",100
"mof_cst_00036",2021-04-15,"no_budburst",100
"mof_cst_00036",2021-04-16,"no_budburst",100
"mof_cst_00036",2021-04-17,"no_budburst",100
"mof_cst_00036",2021-04-18,"no_budburst",100
"mof_cst_00036",2021-04-19,"no_budburst",100
"mof_cst_00036",2021-04-20,"no_budburst",100
"mof_cst_00036",2021-04-21,"no_budburst",100
"mof_cst_00036",2021-04-22,"no_budburst",100
"mof_cst_00036",2021-04-23,"no_budburst",100
"mof_cst_00036",2021-04-24,"no_budburst",100
"mof_cst_00036",2021-04-25,"no_budburst",100
"mof_cst_00036",2021-04-26,"no_budburst",100
"mof_cst_00036",2021-04-27,"no_budburst",100
"mof_cst_00036",2021-04-28,"no_budburst",100
"mof_cst_00036",2021-04-29,"no_budburst",100
"mof_cst_00036",2021-04-30,"budburst",10
"mof_cst_00036",2021-05-01,"budburst",10
"mof_cst_00036",2021-05-02,"budburst",10
"mof_cst_00036",2021-05-03,"budburst",10
"mof_cst_00036",2021-05-04,"budburst",10
"mof_cst_00036",2021-05-05,"budburst",10
"mof_cst_00036",2021-05-06,"budburst",10
"mof_cst_00036",2021-05-07,"budburst",10
"mof_cst_00036",2021-05-08,"budburst",10
"mof_cst_00036",2021-05-09,"budburst",10
"mof_cst_00036",2021-05-10,"budburst",10
"mof_cst_00036",2021-05-11,"budburst",90
"mof_cst_00036",2021-05-12,"budburst",90
"mof_cst_00036",2021-05-13,"budburst",90
"mof_cst_00036",2021-05-14,"budburst",90
"mof_cst_00036",2021-05-15,"budburst",90
"mof_cst_00036",2021-05-16,"budburst",90
"mof_cst_00036",2021-05-17,"budburst",90
"mof_cst_00036",2021-05-18,"budburst",100
"mof_cst_00036",2021-05-19,"budburst",100
"mof_cst_00036",2021-05-20,"budburst",100
"mof_cst_00036",2021-05-21,"budburst",100
"mof_cst_00036",2021-05-22,"budburst",100
"mof_cst_00036",2021-05-23,"budburst",100
"mof_cst_00036",2021-05-24,"budburst",100
"mof_cst_00036",2021-05-25,"budburst",100
"mof_cst_00036",2021-05-26,"budburst",100
"mof_cst_00036",2021-05-27,"budburst",100
"mof_cst_00036",2021-05-28,"budburst",100
"mof_cst_00036",2021-05-29,"budburst",100
"mof_cst_00036",2021-05-30,"budburst",100
"mof_cst_00036",2021-05-31,"budburst",100
"mof_cst_00036",2021-06-01,"budburst",100
