"","tree_id","date","ndvi","budburst","budburst_perc"
"57","mof_cst_00019",2021-05-09,0.602509078903929,TRUE,30
"58","mof_cst_00020",2021-03-20,0.361978338005203,FALSE,0
"59","mof_cst_00020",2021-03-30,0.43637830145544,FALSE,0
"60","mof_cst_00020",2021-05-09,0.600380835381981,TRUE,10
"61","mof_cst_00021",2021-03-20,0.532453245324532,FALSE,0
"62","mof_cst_00021",2021-03-30,0.504477611940298,FALSE,0
"63","mof_cst_00021",2021-05-09,0.669256381798002,TRUE,40
"64","mof_cst_00022",2021-03-20,0.737056592743598,FALSE,0
"65","mof_cst_00022",2021-03-30,0.680383241354709,FALSE,0
"66","mof_cst_00022",2021-05-09,0.68752619855836,TRUE,80
"67","mof_cst_00023",2021-03-20,0.418984547461369,FALSE,0
"68","mof_cst_00023",2021-03-30,0.429963459196102,FALSE,0
"69","mof_cst_00023",2021-05-09,0.63531799729364,TRUE,30
"70","mof_cst_00024",2021-03-20,0.517543859649123,FALSE,0
"71","mof_cst_00024",2021-03-30,0.492577597840756,FALSE,0
"72","mof_cst_00024",2021-05-09,0.654574638844302,FALSE,0
"73","mof_cst_00025",2021-03-20,0.469534050179211,FALSE,0
"74","mof_cst_00025",2021-03-30,0.504983388704319,FALSE,0
"75","mof_cst_00025",2021-05-09,0.645171639396856,TRUE,10
"76","mof_cst_00026",2021-03-20,0.283911589032325,FALSE,0
"77","mof_cst_00026",2021-03-30,0.486361006746333,FALSE,0
"78","mof_cst_00026",2021-05-09,0.62615408854577,TRUE,60
"79","mof_cst_00027",2021-03-20,0.521965044874823,FALSE,0
"80","mof_cst_00027",2021-03-30,0.500666370501999,FALSE,0
"81","mof_cst_00027",2021-05-09,0.591822094691535,TRUE,40
"82","mof_cst_00028",2021-03-20,0.577087794432548,FALSE,0
"83","mof_cst_00028",2021-03-30,0.538615847542628,FALSE,0
"84","mof_cst_00028",2021-05-09,0.623785464438399,TRUE,70
"85","mof_cst_00029",2021-03-20,0.725130890052356,FALSE,0
"86","mof_cst_00029",2021-03-30,0.713270142180095,FALSE,0
"87","mof_cst_00029",2021-05-09,0.773434383725568,TRUE,50
"88","mof_cst_00030",2021-03-20,0.474943868333386,FALSE,0
"89","mof_cst_00030",2021-03-30,0.474984442803959,FALSE,0
"90","mof_cst_00030",2021-05-09,0.612102640894275,TRUE,80
"91","mof_cst_00031",2021-03-20,0.44091395930025,FALSE,0
"92","mof_cst_00031",2021-03-30,0.42299794661191,FALSE,0
"93","mof_cst_00031",2021-05-09,0.565289256198347,TRUE,40
"94","mof_cst_00032",2021-03-20,0.476887519260401,FALSE,0
"95","mof_cst_00032",2021-03-30,0.475669558657111,FALSE,0
"96","mof_cst_00032",2021-05-09,0.646983721672518,TRUE,60
"97","mof_cst_00033",2021-03-20,0.533496332518337,FALSE,0
"98","mof_cst_00033",2021-03-30,0.498266897746967,FALSE,0
"99","mof_cst_00033",2021-05-09,0.569049271339348,FALSE,0
"100","mof_cst_00034",2021-03-20,0.546569741026806,FALSE,0
"101","mof_cst_00034",2021-03-30,0.51240376390077,FALSE,0
"102","mof_cst_00034",2021-05-09,0.649006622516556,FALSE,0
"103","mof_cst_00035",2021-03-20,0.565819861431871,FALSE,0
"104","mof_cst_00035",2021-03-30,0.529164918170373,FALSE,0
"105","mof_cst_00035",2021-05-09,0.612244897959184,TRUE,50
"106","mof_cst_00036",2021-03-20,0.45664098920244,FALSE,0
"107","mof_cst_00036",2021-03-30,0.486300075453526,FALSE,0
"108","mof_cst_00036",2021-05-09,0.56985061412221,TRUE,10
"109","mof_cst_00037",2021-03-20,0.793383971424131,FALSE,0
"110","mof_cst_00037",2021-03-30,0.747082810474174,FALSE,0
"111","mof_cst_00037",2021-05-09,0.710775603265015,TRUE,50
"112","mof_cst_00038",2021-03-20,0.743728635557046,FALSE,0
"113","mof_cst_00038",2021-03-30,0.701743100825214,FALSE,0
"114","mof_cst_00038",2021-05-09,0.710141090098597,TRUE,50
"115","mof_cst_00039",2021-03-20,0.400914746067026,FALSE,0
"116","mof_cst_00039",2021-03-30,0.541688835970528,FALSE,0
"117","mof_cst_00039",2021-05-09,0.608841179713534,TRUE,10
"118","mof_cst_00040",2021-03-20,0.84514592019059,FALSE,0
"119","mof_cst_00040",2021-03-30,0.775254034668261,FALSE,0
"120","mof_cst_00040",2021-05-09,0.736111111111111,FALSE,0
"121","mof_cst_00041",2021-03-20,0.496175908221797,FALSE,0
"122","mof_cst_00041",2021-03-30,0.482939632545932,FALSE,0
"123","mof_cst_00041",2021-05-09,0.571045576407507,TRUE,40
"124","mof_cst_00042",2021-03-20,0.654381667297475,FALSE,0
"125","mof_cst_00042",2021-03-30,0.642633262034351,FALSE,0
"126","mof_cst_00042",2021-05-09,0.668080937985525,TRUE,80
"127","mof_cst_00043",2021-03-20,0.502929807863491,FALSE,0
"128","mof_cst_00043",2021-03-30,0.521675625295252,FALSE,0
"129","mof_cst_00043",2021-05-09,0.604814778710052,TRUE,30
"130","mof_cst_00044",2021-03-20,0.524973432518597,FALSE,0
"131","mof_cst_00044",2021-03-30,0.500950570342205,FALSE,0
"132","mof_cst_00044",2021-05-09,0.606299212598425,FALSE,0
"133","mof_cst_00045",2021-03-20,0.500720115218435,FALSE,0
"134","mof_cst_00045",2021-03-30,0.518975765889346,FALSE,0
"135","mof_cst_00045",2021-05-09,0.605795148247978,FALSE,0
"136","mof_cst_00046",2021-03-20,0.518582541054451,FALSE,0
"137","mof_cst_00046",2021-03-30,0.507728894173603,FALSE,0
"138","mof_cst_00046",2021-05-09,0.633281972265023,FALSE,0
"139","mof_cst_00047",2021-03-20,0.410970464135021,FALSE,0
"140","mof_cst_00047",2021-03-30,0.50297619047619,FALSE,0
"141","mof_cst_00047",2021-05-09,0.615668883961567,TRUE,80
"142","mof_cst_00048",2021-03-20,0.720986169573061,FALSE,0
"143","mof_cst_00048",2021-03-30,0.672453703703704,FALSE,0
"144","mof_cst_00048",2021-05-09,0.691647150663544,TRUE,20
"145","mof_cst_00049",2021-03-20,0.481488362739784,FALSE,0
"146","mof_cst_00049",2021-03-30,0.465337905159232,FALSE,0
"147","mof_cst_00049",2021-05-09,0.683418488560496,TRUE,30
"148","mof_cst_00050",2021-03-20,0.53853706431026,FALSE,0
"149","mof_cst_00050",2021-03-30,0.506024096385542,FALSE,0
"150","mof_cst_00050",2021-05-09,0.643881293764588,TRUE,50
